degree,branch,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
B.Tech,AI/ML,5.92,2,7,1,ML Engineer,1,0,0,0,1,1,1,1
B.Tech,Computer Science,5.99,4,6,1,Backend Developer,1,1,0,0,1,0,1,0
MBA,Computer Science,7.72,3,7,0,Cloud Architect,1,0,1,1,0,0,1,0
MCA,Computer Science,8.02,2,6,3,ML Engineer,1,0,0,1,0,1,0,0
B.Sc,Data Science,6.37,3,1,2,Software Engineer,1,1,0,0,1,0,0,0
B.Tech,AI/ML,6.44,1,2,2,ML Engineer,0,1,0,0,0,1,0,1
B.Tech,Computer Science,6.72,0,8,0,ML Engineer,1,0,0,0,0,1,1,1
B.Sc,BBA,6.36,0,8,3,Cloud Architect,1,0,0,1,0,1,1,0
B.Tech,Computer Science,6.9,1,6,1,Data Scientist,1,0,1,0,1,1,0,1
BCA,IT,6.74,4,6,2,Backend Developer,1,1,0,1,1,0,0,0
BCA,IT,8.08,3,7,1,Frontend Developer,0,0,1,0,0,0,1,1
MCA,BBA,6.91,2,8,3,Cloud Architect,0,0,0,0,1,1,1,1
M.Sc,ME,6.15,3,2,2,Backend Developer,1,1,0,0,1,0,1,1
MBA,IT,9.31,4,8,3,Cloud Architect,1,1,1,0,0,1,1,0
M.Sc,IT,8.29,1,3,0,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,Computer Science,8.16,3,1,0,Cloud Architect,1,0,0,1,1,1,1,0
B.Sc,Computer Science,9.49,2,5,3,Backend Developer,1,1,0,0,1,0,1,0
M.Tech,Data Science,8.12,2,2,2,ML Engineer,1,1,0,0,0,0,0,1
M.Sc,AI/ML,7.44,2,7,1,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,Computer Science,6.1,5,7,1,DevOps Engineer,0,0,0,0,1,0,1,0
B.E,IT,7.98,4,6,0,Cloud Architect,1,0,1,0,0,1,1,0
MBA,IT,8.67,4,2,1,Software Engineer,1,0,0,0,1,0,0,0
M.Tech,IT,8.58,2,5,2,Cloud Architect,1,0,0,1,0,1,1,0
B.Tech,IT,8.63,4,1,2,Frontend Developer,0,0,0,1,0,1,0,0
M.Tech,IT,6.07,5,8,2,Cloud Architect,1,0,0,0,0,1,1,0
BCA,Computer Science,9.02,3,7,1,Frontend Developer,0,0,1,0,1,0,0,0
B.Sc,IT,6.45,4,4,3,Cloud Architect,0,0,0,1,0,1,1,0
MBA,IT,6.68,5,6,3,Full Stack Developer,0,0,1,1,1,0,1,0
MCA,ME,6.72,5,3,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,Computer Science,9.24,4,4,0,Software Engineer,1,1,0,0,1,1,0,1
M.Tech,Data Science,9.35,3,6,2,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,IT,6.75,1,8,0,Frontend Developer,0,1,1,1,0,0,0,0
B.E,IT,6.48,5,1,0,Frontend Developer,0,1,0,1,0,0,0,1
BCA,IT,6.18,4,4,0,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,IT,6.05,3,5,1,Full Stack Developer,1,0,0,1,1,0,0,0
B.Tech,IT,9.85,1,1,1,Frontend Developer,0,0,1,1,1,0,0,1
B.E,IT,5.78,3,2,1,Cloud Architect,1,0,0,0,1,1,1,0
B.Sc,Computer Science,8.83,1,1,2,Cloud Architect,0,1,0,0,0,0,1,1
MBA,IT,8.25,5,7,2,Data Scientist,1,1,0,0,1,0,0,1
B.Sc,EE,6.95,3,4,0,Data Scientist,1,0,0,1,0,0,0,1
M.Tech,IT,9.06,3,8,1,Frontend Developer,0,1,1,0,0,1,0,0
B.Sc,IT,8.38,2,6,3,Backend Developer,1,1,0,0,1,0,0,0
M.Sc,IT,6.36,0,3,3,Software Engineer,1,1,0,0,1,0,0,1
B.Sc,Computer Science,6.22,4,3,1,Cloud Architect,1,0,0,0,0,1,0,0
MBA,Computer Science,7.82,0,4,3,Software Engineer,1,1,0,0,1,0,0,0
B.E,IT,9.51,2,5,1,Backend Developer,0,1,0,0,1,0,1,0
B.Sc,AI/ML,5.64,5,3,1,ML Engineer,0,0,0,0,0,1,0,1
B.E,Data Science,9.36,4,3,0,Data Scientist,1,0,0,0,1,0,0,1
B.Tech,Computer Science,5.68,5,7,1,Full Stack Developer,1,0,1,1,0,0,1,0
MCA,Computer Science,6.83,1,7,1,Frontend Developer,1,0,1,1,0,0,0,0
MBA,Data Science,8.67,1,2,2,ML Engineer,0,0,0,1,0,1,0,1
MCA,IT,9.5,2,4,0,Software Engineer,1,0,0,0,1,0,0,1
M.Sc,IT,8.89,0,8,2,Cloud Architect,1,0,0,0,1,1,1,0
MCA,IT,9.1,0,3,3,Cloud Architect,1,0,1,0,0,1,0,0
M.Sc,IT,7.84,0,4,2,Frontend Developer,0,0,1,1,0,0,1,0
MCA,IT,8.45,2,4,3,Full Stack Developer,1,0,1,1,1,1,0,0
BCA,AI/ML,8.96,5,3,1,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,Computer Science,5.69,1,5,0,Backend Developer,1,1,0,0,1,0,0,0
B.E,IT,9.69,4,3,3,Software Engineer,1,1,0,0,1,0,0,0
M.Tech,ECE,8.79,1,4,2,ML Engineer,1,1,1,0,0,1,0,1
B.Tech,IT,5.88,5,7,2,Backend Developer,1,1,0,0,1,1,1,0
MCA,IT,5.55,5,7,3,Full Stack Developer,1,0,0,1,1,0,0,0
M.Tech,IT,6.15,5,3,1,Frontend Developer,1,0,1,0,0,0,0,0
B.E,IT,6.8,5,8,0,Frontend Developer,0,0,1,1,1,1,0,0
B.E,EE,6.31,2,8,0,DevOps Engineer,0,0,0,0,0,1,1,0
B.Tech,Computer Science,9.3,0,5,2,ML Engineer,0,0,0,0,1,1,0,1
M.Sc,Computer Science,8.95,2,2,2,Data Scientist,1,0,0,0,1,0,0,1
B.Tech,IT,6.12,5,2,3,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,Computer Science,6.02,5,5,0,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,Data Science,6.08,3,1,1,Data Scientist,1,0,0,0,1,1,1,1
B.Tech,Computer Science,9.07,4,4,1,Data Scientist,1,0,1,0,0,1,1,1
B.Tech,ME,5.91,4,1,1,ML Engineer,1,0,0,0,0,1,0,0
BCA,Computer Science,6.27,0,3,2,Backend Developer,1,0,0,0,1,0,1,0
B.E,Computer Science,6.46,0,6,3,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,AI/ML,6.78,3,6,1,Data Scientist,1,0,0,0,1,0,0,1
MBA,AI/ML,8.52,0,6,1,Software Engineer,1,0,1,0,1,1,0,0
M.Sc,IT,8.18,3,6,3,ML Engineer,1,0,0,0,0,1,0,1
MBA,IT,7.8,5,1,1,Full Stack Developer,0,0,1,1,0,1,1,1
MCA,Computer Science,6.19,4,6,0,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,IT,9.46,3,7,1,Software Engineer,1,1,0,1,1,0,0,0
B.E,IT,7.69,3,6,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,AI/ML,5.63,2,1,1,ML Engineer,1,0,1,0,0,0,0,1
M.Sc,Computer Science,8.42,3,5,0,Backend Developer,1,0,0,0,0,0,1,0
B.Tech,IT,9.94,1,5,2,Cloud Architect,1,1,0,0,0,1,1,0
M.Sc,IT,7.74,0,2,2,Full Stack Developer,1,0,1,0,1,0,0,0
M.Tech,IT,8.05,3,5,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,Computer Science,8.33,3,1,1,Frontend Developer,0,0,1,1,0,0,0,0
MBA,Data Science,6.16,2,3,2,ML Engineer,1,0,0,0,0,1,0,1
B.E,Computer Science,6.57,1,1,2,Backend Developer,1,1,0,0,1,0,0,0
B.Sc,IT,8.4,5,2,3,DevOps Engineer,1,1,0,0,0,0,1,0
M.Sc,Computer Science,6.0,2,6,3,Frontend Developer,0,0,1,1,0,0,0,1
B.E,Computer Science,6.48,3,8,1,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,IT,7.13,1,5,3,DevOps Engineer,0,0,0,0,0,1,1,0
MCA,Computer Science,9.56,1,5,1,DevOps Engineer,1,0,0,0,0,1,0,0
MBA,AI/ML,8.34,3,2,1,Frontend Developer,0,0,0,1,0,0,0,0
M.Tech,IT,7.08,5,5,2,DevOps Engineer,1,1,1,0,0,1,0,0
M.Tech,Data Science,6.21,2,5,1,Data Scientist,1,0,0,0,1,0,0,1
B.E,IT,7.15,3,4,2,Data Scientist,1,0,0,0,1,0,0,1
B.Tech,IT,7.3,5,8,0,Frontend Developer,1,0,1,1,1,0,0,0
M.Sc,ME,6.36,3,3,3,Backend Developer,1,1,1,0,1,0,1,0
B.Tech,IT,6.81,5,4,3,Frontend Developer,0,0,1,1,1,1,0,0
BCA,Computer Science,5.83,0,1,2,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,Computer Science,9.9,2,7,1,Full Stack Developer,1,0,1,1,1,0,0,1
M.Tech,Data Science,6.91,2,6,3,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,Computer Science,8.82,1,8,3,Frontend Developer,0,0,1,1,0,1,0,0
MBA,IT,5.68,5,5,1,Data Scientist,1,1,0,1,1,0,0,1
B.Sc,IT,7.37,2,3,0,Software Engineer,1,1,1,0,1,0,0,0
MBA,IT,9.24,5,3,1,Data Scientist,1,0,0,0,0,0,0,1
BCA,Computer Science,6.95,1,3,3,Software Engineer,1,1,1,0,1,0,0,1
BCA,ECE,8.41,2,4,3,Full Stack Developer,0,0,1,1,1,0,1,0
B.E,IT,7.64,5,4,1,Cloud Architect,0,0,0,0,0,0,1,0
M.Tech,IT,6.81,0,2,3,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,IT,7.59,0,2,3,Full Stack Developer,1,0,1,0,1,0,0,0
MCA,IT,8.14,5,2,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,AI/ML,7.28,2,7,2,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,Computer Science,6.11,4,4,0,Data Scientist,1,0,1,0,0,0,0,1
MBA,Computer Science,6.17,4,7,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,AI/ML,5.96,4,8,1,ML Engineer,1,0,0,0,0,1,0,1
B.Tech,Computer Science,7.4,1,5,1,Software Engineer,1,1,0,1,1,0,0,0
MCA,IT,7.47,5,6,3,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,IT,6.77,0,1,2,Frontend Developer,1,0,1,0,0,0,0,0
MCA,Computer Science,8.55,0,5,1,DevOps Engineer,1,0,1,0,0,1,1,0
B.Tech,IT,9.67,4,2,1,Data Scientist,1,0,0,0,1,0,1,1
M.Sc,AI/ML,9.6,1,8,3,Data Scientist,1,0,0,0,1,0,0,0
M.Sc,IT,9.26,3,4,1,Software Engineer,1,0,0,0,1,0,0,0
B.E,BBA,9.63,2,7,1,Full Stack Developer,1,0,0,0,0,0,0,1
B.Tech,Computer Science,7.27,5,5,2,Full Stack Developer,1,1,1,1,1,0,0,0
B.Tech,Other,9.22,5,7,1,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,Computer Science,5.67,4,5,1,DevOps Engineer,1,0,0,0,0,1,1,1
B.E,Computer Science,9.94,0,8,2,DevOps Engineer,1,0,0,1,0,1,1,0
M.Sc,Computer Science,7.08,5,7,3,Backend Developer,1,1,0,0,1,0,1,1
M.Tech,Data Science,5.78,5,7,3,Data Scientist,1,1,0,0,1,0,0,1
B.E,Computer Science,9.21,1,6,0,Cloud Architect,1,0,0,0,0,1,1,1
M.Tech,Computer Science,6.04,3,1,2,Full Stack Developer,1,1,1,1,1,1,1,0
M.Sc,Computer Science,6.32,3,3,1,DevOps Engineer,0,0,0,0,0,1,1,0
MBA,IT,8.5,3,5,0,Cloud Architect,0,0,0,0,0,1,0,0
B.Tech,IT,8.07,1,8,0,Frontend Developer,0,1,1,1,0,0,1,0
B.Sc,Data Science,9.83,0,6,3,Data Scientist,1,0,0,0,1,0,0,0
B.E,IT,5.61,3,3,0,Frontend Developer,0,1,0,1,1,0,1,0
B.Sc,AI/ML,5.62,4,4,3,ML Engineer,0,1,0,0,0,1,1,1
M.Tech,IT,6.71,4,3,2,Full Stack Developer,0,1,1,1,0,0,0,1
MBA,Computer Science,5.88,0,1,3,Full Stack Developer,1,1,1,1,1,0,0,0
B.Sc,Data Science,5.5,1,2,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,BBA,8.64,5,8,2,Data Scientist,1,0,0,0,1,0,0,1
MCA,IT,7.04,5,8,3,Backend Developer,0,1,0,1,1,0,1,0
M.Tech,Data Science,7.92,0,2,3,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,Computer Science,7.5,3,6,0,ML Engineer,1,0,0,0,0,1,0,1
MBA,Computer Science,9.57,5,3,0,DevOps Engineer,0,0,0,1,0,1,1,0
M.Tech,EE,6.07,5,8,0,Frontend Developer,0,0,1,1,1,0,0,0
B.Tech,IT,9.34,3,8,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,AI/ML,6.38,0,2,0,Software Engineer,1,1,0,0,1,0,0,0
B.E,IT,9.14,0,8,0,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,Computer Science,5.88,3,2,0,Cloud Architect,1,0,0,0,1,1,0,0
B.Tech,Computer Science,6.83,4,2,2,Software Engineer,1,1,0,0,1,0,0,0
MBA,Computer Science,7.83,3,8,3,Software Engineer,0,1,1,0,1,0,0,0
M.Sc,Computer Science,6.12,2,6,2,Frontend Developer,0,0,1,1,0,0,0,1
B.Tech,Computer Science,7.83,0,6,1,ML Engineer,0,0,0,0,0,1,0,1
MBA,IT,8.2,1,4,3,Cloud Architect,1,0,0,0,0,0,1,1
M.Sc,IT,7.66,1,5,3,Backend Developer,1,1,0,0,0,1,1,0
MCA,Computer Science,5.7,2,2,0,Backend Developer,1,1,0,0,1,0,1,0
B.E,Civil,8.45,3,2,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,IT,9.08,2,3,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,Computer Science,8.33,4,7,2,Backend Developer,1,1,0,0,0,0,1,1
MBA,IT,6.31,1,8,1,Cloud Architect,1,0,0,0,0,1,0,0
M.Sc,Other,6.88,0,8,2,Full Stack Developer,1,0,1,0,1,0,0,0
MBA,IT,7.6,4,2,2,Full Stack Developer,1,0,1,1,1,0,1,0
M.Tech,Computer Science,6.03,1,5,0,Backend Developer,1,1,0,0,1,0,1,0
BCA,IT,9.2,1,4,1,DevOps Engineer,1,0,0,1,0,1,1,0
M.Sc,IT,7.82,3,1,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,IT,6.88,2,1,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,Other,9.9,1,8,0,Frontend Developer,0,0,1,1,0,0,0,0
MBA,Computer Science,8.38,2,4,1,ML Engineer,0,0,1,0,0,1,1,1
M.Tech,Computer Science,7.55,1,3,1,DevOps Engineer,1,0,0,0,1,1,1,1
B.E,Computer Science,9.18,0,7,1,DevOps Engineer,1,0,0,0,0,1,0,1
MBA,Data Science,7.57,1,7,1,ML Engineer,0,0,0,0,0,1,0,1
B.E,ECE,7.56,5,2,1,Frontend Developer,0,1,1,0,0,0,0,0
B.E,IT,9.97,0,8,3,Cloud Architect,0,1,0,0,0,1,1,0
B.E,Computer Science,9.35,5,8,1,ML Engineer,1,0,1,0,0,1,1,1
BCA,Computer Science,9.29,3,6,1,Cloud Architect,1,0,1,0,0,1,0,0
B.Tech,IT,9.52,0,1,0,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,Computer Science,9.68,0,3,1,Full Stack Developer,1,1,0,0,1,0,1,0
B.E,Civil,7.81,1,1,3,Software Engineer,1,1,0,0,1,1,0,0
B.Tech,Computer Science,7.25,0,3,2,ML Engineer,1,0,0,1,0,1,0,1
MCA,Data Science,9.92,4,8,3,Data Scientist,1,0,0,0,1,0,0,1
B.Tech,Computer Science,6.55,1,1,1,Backend Developer,1,1,0,0,0,0,1,0
MCA,Computer Science,6.1,4,1,1,Cloud Architect,1,0,0,0,1,1,1,0
B.E,Computer Science,7.85,4,4,1,Backend Developer,0,1,0,1,1,0,0,0
B.E,Data Science,8.76,0,6,3,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,IT,7.62,4,3,1,Full Stack Developer,1,0,1,0,1,0,0,0
B.E,IT,7.59,5,6,3,DevOps Engineer,1,0,0,0,0,1,0,0
B.E,Civil,9.73,1,4,3,Full Stack Developer,1,0,1,0,1,0,1,0
MCA,IT,7.79,5,1,1,DevOps Engineer,1,0,0,0,0,0,1,0
MBA,Computer Science,9.75,4,2,1,DevOps Engineer,1,0,0,1,0,1,1,0
B.Sc,IT,9.23,0,6,1,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,IT,9.69,3,3,1,DevOps Engineer,0,0,0,1,0,1,1,0
B.Sc,Computer Science,8.67,3,8,0,ML Engineer,1,1,0,0,0,1,0,1
M.Tech,IT,6.82,5,1,0,Frontend Developer,1,1,1,1,0,1,0,0
B.Tech,IT,7.19,2,7,3,Backend Developer,1,1,0,0,1,0,1,0
MCA,Computer Science,9.43,5,4,2,Software Engineer,1,1,0,0,0,0,0,0
MBA,Computer Science,7.82,3,4,3,Cloud Architect,1,0,0,1,0,0,1,0
M.Tech,Data Science,7.07,4,1,1,Full Stack Developer,1,0,1,1,1,0,1,0
M.Tech,IT,6.86,0,2,3,Cloud Architect,1,0,1,0,0,1,1,0
B.Sc,IT,9.68,5,8,0,Software Engineer,1,1,0,0,1,1,1,0
M.Sc,Data Science,9.69,3,4,1,ML Engineer,0,0,0,0,0,1,0,1
M.Tech,IT,6.81,0,5,0,DevOps Engineer,1,0,0,1,0,1,1,0
B.E,IT,9.91,2,3,2,Backend Developer,1,1,1,0,1,1,0,0
MBA,IT,8.56,5,8,1,Backend Developer,0,1,0,0,1,0,1,1
BCA,IT,8.67,3,7,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,IT,7.97,3,2,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,AI/ML,9.32,5,1,2,ML Engineer,1,0,0,0,0,1,0,1
B.Sc,ECE,7.19,1,7,1,Data Scientist,1,1,0,0,0,0,0,1
M.Tech,AI/ML,6.58,5,7,2,Software Engineer,1,1,0,0,1,0,1,0
MCA,Computer Science,5.55,4,3,3,Cloud Architect,1,0,0,1,0,1,1,0
B.E,IT,6.84,4,8,0,Cloud Architect,0,0,0,0,0,0,1,0
M.Sc,ECE,9.85,0,5,0,Data Scientist,1,0,1,0,1,1,0,1
M.Tech,Data Science,7.78,3,3,3,Data Scientist,1,0,1,0,1,0,0,1
MCA,Data Science,8.23,1,6,2,ML Engineer,0,0,0,0,0,1,0,1
B.E,IT,5.83,5,5,1,Frontend Developer,0,0,1,1,0,0,1,0
B.Sc,AI/ML,7.39,0,6,2,ML Engineer,1,0,0,0,0,1,0,1
B.Sc,Computer Science,9.41,4,8,0,DevOps Engineer,0,0,0,0,0,0,1,0
BCA,Computer Science,7.98,3,8,1,ML Engineer,1,0,0,0,0,1,0,1
B.Tech,Computer Science,8.59,3,8,1,DevOps Engineer,0,0,0,0,0,1,1,0
MCA,IT,9.09,2,2,0,Cloud Architect,1,0,0,0,0,1,0,0
M.Sc,Computer Science,9.75,1,8,3,Data Scientist,0,0,0,0,0,0,0,1
B.E,Computer Science,5.56,4,1,3,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,Computer Science,6.29,4,2,2,Frontend Developer,0,0,1,1,0,1,0,0
MBA,IT,6.82,3,1,2,DevOps Engineer,1,0,0,0,0,0,1,0
MBA,Computer Science,6.98,3,2,3,Software Engineer,1,1,0,1,1,0,0,0
B.Sc,IT,8.96,1,3,2,Software Engineer,1,1,0,0,1,1,0,0
B.Tech,EE,7.12,5,5,0,Full Stack Developer,0,0,0,1,1,1,0,0
MBA,Computer Science,7.98,0,1,1,Full Stack Developer,1,0,1,1,1,0,0,1
MCA,Computer Science,7.75,3,4,1,Frontend Developer,1,0,1,1,1,0,0,1
M.Sc,IT,6.77,1,4,1,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,Computer Science,6.1,1,4,2,Backend Developer,1,1,0,1,0,0,1,0
MBA,Computer Science,5.78,0,6,1,Full Stack Developer,1,0,1,1,1,0,1,1
MBA,IT,6.76,2,6,2,DevOps Engineer,1,0,0,0,1,0,1,0
M.Sc,AI/ML,8.43,1,8,0,ML Engineer,0,1,0,0,1,1,0,1
MCA,Data Science,6.86,4,6,2,Data Scientist,1,0,1,0,1,0,0,1
M.Tech,IT,9.6,0,4,3,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,IT,6.24,4,8,2,Cloud Architect,1,0,0,0,1,1,1,1
M.Sc,Computer Science,6.83,0,4,1,DevOps Engineer,1,1,0,1,1,1,1,0
B.Tech,AI/ML,8.42,5,1,2,Data Scientist,1,0,0,0,0,0,0,1
BCA,BBA,6.3,5,4,3,Backend Developer,1,1,0,0,1,0,1,0
MCA,IT,6.71,1,4,3,Backend Developer,1,1,0,0,1,1,1,0
BCA,Computer Science,5.59,5,3,0,Frontend Developer,0,0,1,0,0,0,0,0
B.E,Computer Science,7.23,0,2,2,Data Scientist,1,0,1,0,0,1,0,0
M.Sc,IT,6.13,0,2,2,Data Scientist,1,0,0,0,1,0,0,0
B.E,Computer Science,6.14,0,8,1,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,Civil,5.96,2,3,3,Data Scientist,0,0,0,0,0,1,0,1
BCA,Computer Science,8.31,1,3,2,Frontend Developer,0,0,1,1,0,0,0,0
B.E,IT,7.51,2,6,3,Frontend Developer,0,1,1,1,1,0,1,0
MBA,IT,8.62,1,7,0,Full Stack Developer,0,0,1,1,1,0,0,0
M.Sc,Computer Science,8.66,1,5,3,Full Stack Developer,1,0,1,1,0,1,0,0
B.E,Computer Science,6.59,0,2,3,Frontend Developer,0,1,1,0,0,0,0,1
B.Tech,Computer Science,6.16,2,8,3,Frontend Developer,1,0,1,0,0,0,0,0
MBA,AI/ML,9.02,3,5,2,ML Engineer,0,1,0,0,0,1,0,1
B.E,Computer Science,9.69,4,2,3,Backend Developer,1,1,1,0,1,0,1,0
MCA,IT,8.44,0,4,2,Cloud Architect,1,0,0,0,1,0,1,0
M.Tech,IT,5.79,3,1,0,Frontend Developer,0,0,1,1,1,0,1,0
M.Tech,AI/ML,9.75,2,7,0,ML Engineer,1,0,0,0,0,1,1,1
B.Tech,Computer Science,8.14,5,3,1,Frontend Developer,0,0,1,1,1,0,0,0
MBA,AI/ML,9.03,1,8,0,ML Engineer,1,0,1,0,0,1,0,1
B.Sc,Computer Science,8.95,5,8,2,Software Engineer,1,1,0,0,0,0,0,1
BCA,Computer Science,8.93,3,6,2,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,AI/ML,8.57,1,2,2,ML Engineer,1,0,1,0,1,1,0,1
B.Sc,EE,8.07,5,2,3,Full Stack Developer,1,0,0,1,1,0,0,1
M.Sc,IT,7.31,5,4,2,Full Stack Developer,1,0,1,1,1,1,0,0
B.E,AI/ML,5.78,1,2,2,Software Engineer,1,1,0,1,1,0,0,0
M.Tech,IT,6.84,1,4,2,Full Stack Developer,1,0,1,1,0,0,0,0
MBA,Computer Science,7.64,5,3,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.Tech,Computer Science,6.18,1,8,0,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,AI/ML,8.86,2,1,2,Software Engineer,1,1,0,0,1,0,0,1
M.Tech,IT,8.65,2,3,1,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,IT,6.78,0,7,0,Full Stack Developer,1,0,1,1,0,1,0,1
M.Tech,Computer Science,8.35,2,8,3,Cloud Architect,1,0,0,0,0,0,1,0
B.Tech,IT,9.73,0,1,0,Full Stack Developer,1,0,1,1,1,0,1,0
MCA,IT,9.28,4,7,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,Computer Science,7.31,2,3,2,Full Stack Developer,1,1,1,1,1,0,0,0
M.Tech,Computer Science,5.92,5,6,1,Backend Developer,0,1,0,1,1,0,0,0
M.Sc,Computer Science,6.84,4,2,0,Backend Developer,1,1,0,0,0,1,0,1
M.Tech,Computer Science,5.98,5,2,1,Cloud Architect,0,0,0,0,0,1,0,1
B.E,IT,9.5,2,8,0,Full Stack Developer,1,0,0,1,1,0,1,0
BCA,Computer Science,9.67,0,3,2,Frontend Developer,0,0,1,1,0,0,1,1
MBA,IT,6.4,5,5,3,DevOps Engineer,1,0,0,0,0,1,1,0
BCA,IT,6.25,2,6,0,Data Scientist,1,0,0,0,1,1,0,1
B.Sc,ME,9.5,2,7,1,Cloud Architect,1,0,0,0,0,1,0,0
M.Sc,AI/ML,5.83,1,2,3,ML Engineer,0,0,1,0,0,1,0,1
M.Sc,IT,7.87,2,4,1,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,AI/ML,7.74,4,1,3,Software Engineer,0,1,0,0,1,1,1,0
B.Sc,Computer Science,9.29,0,6,3,DevOps Engineer,1,1,0,0,0,1,1,0
B.E,Data Science,6.84,0,6,3,Software Engineer,1,1,1,0,1,1,1,1
B.Sc,IT,5.9,2,2,2,Backend Developer,1,1,1,0,0,0,0,1
B.E,Computer Science,6.71,5,2,1,ML Engineer,1,1,0,1,0,1,0,1
MBA,IT,9.89,1,2,0,Cloud Architect,1,0,0,1,0,1,1,0
B.Tech,IT,6.46,2,8,1,Cloud Architect,1,0,1,0,0,1,1,0
B.Sc,IT,6.48,5,2,1,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,IT,8.85,1,7,3,Cloud Architect,1,1,0,0,0,1,0,0
B.Tech,Computer Science,7.49,3,2,0,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,Computer Science,6.49,1,5,3,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,IT,9.04,5,4,1,Backend Developer,1,1,1,0,1,0,1,0
M.Tech,AI/ML,6.25,0,6,3,ML Engineer,0,1,0,0,0,1,1,1
MBA,Computer Science,9.43,2,6,3,Software Engineer,1,1,0,0,1,0,1,1
MCA,IT,9.95,4,8,0,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,Computer Science,6.17,1,7,0,DevOps Engineer,1,1,0,0,0,1,1,0
MBA,ECE,9.94,4,6,0,DevOps Engineer,1,0,0,0,0,1,1,1
MBA,IT,8.05,5,3,2,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,IT,5.79,2,3,2,Cloud Architect,0,0,0,1,0,1,1,1
B.Sc,Computer Science,9.79,5,7,3,DevOps Engineer,1,0,0,1,0,1,1,0
M.Tech,Other,9.52,4,4,2,Full Stack Developer,1,0,1,1,1,0,0,1
M.Tech,Data Science,6.84,5,6,3,DevOps Engineer,1,0,0,0,1,1,1,0
B.E,Data Science,7.6,4,6,1,ML Engineer,0,0,0,0,0,1,0,1
B.Tech,IT,8.9,0,6,0,DevOps Engineer,1,0,0,0,0,0,1,0
MBA,IT,8.61,1,3,2,DevOps Engineer,1,0,0,1,0,0,1,0
B.Tech,Computer Science,9.13,3,7,0,DevOps Engineer,0,1,0,1,1,1,1,0
BCA,EE,7.32,1,3,1,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,Computer Science,7.64,0,5,3,Frontend Developer,0,0,1,1,0,1,0,0
B.E,IT,5.55,4,4,2,Data Scientist,0,0,0,0,1,0,0,1
M.Tech,IT,6.29,3,7,3,Full Stack Developer,1,0,0,1,1,0,1,0
BCA,IT,6.08,5,8,2,Frontend Developer,0,0,0,0,0,0,0,0
M.Sc,AI/ML,5.97,4,1,1,Backend Developer,1,1,1,0,0,0,0,0
M.Tech,Data Science,8.64,1,2,0,ML Engineer,1,0,0,0,0,1,0,1
